2017-07-20 23:14:00 configure xinput:armhf 1.6.2-1 <none>
2017-07-20 23:14:00 status unpacked xinput:armhf 1.6.2-1
2017-07-20 23:14:00 status half-configured xinput:armhf 1.6.2-1
2017-07-20 23:14:00 status installed xinput:armhf 1.6.2-1
2017-07-20 23:14:00 configure xserver-common:all 2:1.18.4-0ubuntu0.2 <none>
2017-07-20 23:14:00 status unpacked xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:14:00 status half-configured xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:14:00 status installed xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:14:00 configure xserver-xorg-core:armhf 2:1.18.4-0ubuntu0.2 <none>
2017-07-20 23:14:00 status unpacked xserver-xorg-core:armhf 2:1.18.4-0ubuntu0.2
2017-07-20 23:14:00 status half-configured xserver-xorg-core:armhf 2:1.18.4-0ubuntu0.2
2017-07-20 23:14:00 status installed xserver-xorg-core:armhf 2:1.18.4-0ubuntu0.2
2017-07-20 23:14:00 configure libevdev2:armhf 1.4.6+dfsg-1 <none>
2017-07-20 23:14:00 status unpacked libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:14:00 status half-configured libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:14:00 status installed libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:14:00 configure xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2 <none>
2017-07-20 23:14:00 status unpacked xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:14:00 status half-configured xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:14:00 status installed xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:14:00 configure xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3 <none>
2017-07-20 23:14:00 status unpacked xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:14:00 status half-configured xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:14:00 status installed xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:14:00 configure xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3 <none>
2017-07-20 23:14:00 status unpacked xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:14:00 status half-configured xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:14:00 status installed xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:14:00 configure xserver-xorg-input-all:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:14:00 status unpacked xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:00 status half-configured xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:00 status installed xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:00 configure xserver-xorg:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:14:00 status unpacked xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:00 status half-configured xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:00 status installed xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:00 configure xorg-docs-core:all 1:1.7.1-1ubuntu1 <none>
2017-07-20 23:14:00 status unpacked xorg-docs-core:all 1:1.7.1-1ubuntu1
2017-07-20 23:14:00 status half-configured xorg-docs-core:all 1:1.7.1-1ubuntu1
2017-07-20 23:14:00 status installed xorg-docs-core:all 1:1.7.1-1ubuntu1
2017-07-20 23:14:00 configure xterm:armhf 322-1ubuntu1 <none>
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status unpacked xterm:armhf 322-1ubuntu1
2017-07-20 23:14:00 status half-configured xterm:armhf 322-1ubuntu1
2017-07-20 23:14:01 status installed xterm:armhf 322-1ubuntu1
2017-07-20 23:14:01 configure xorg:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:14:01 status unpacked xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:01 status half-configured xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:01 status installed xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:01 configure xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:14:01 status half-configured xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:14:01 status installed xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:14:01 configure xserver-xorg-video-radeon:armhf 1:7.7.0-1 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:14:01 status half-configured xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:14:01 status installed xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:14:01 configure xserver-xorg-video-ati:armhf 1:7.7.0-1 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:14:01 status half-configured xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:14:01 status installed xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:14:01 configure xserver-xorg-video-fbdev:armhf 1:0.4.4-1build5 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.4-1build5
2017-07-20 23:14:01 status half-configured xserver-xorg-video-fbdev:armhf 1:0.4.4-1build5
2017-07-20 23:14:01 status installed xserver-xorg-video-fbdev:armhf 1:0.4.4-1build5
2017-07-20 23:14:01 configure xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:14:01 status half-configured xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:14:01 status installed xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:14:01 configure xserver-xorg-video-vesa:armhf 1:2.3.4-1build2 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:14:01 status half-configured xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:14:01 status installed xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:14:01 configure xserver-xorg-video-all:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:14:01 status unpacked xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:01 status half-configured xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:01 status installed xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:14:01 trigproc systemd:armhf 229-4ubuntu17 <none>
2017-07-20 23:14:01 status half-configured systemd:armhf 229-4ubuntu17
2017-07-20 23:14:01 status installed systemd:armhf 229-4ubuntu17
2017-07-20 23:14:01 trigproc libc-bin:armhf 2.23-0ubuntu9 <none>
2017-07-20 23:14:01 status half-configured libc-bin:armhf 2.23-0ubuntu9
2017-07-20 23:14:01 status installed libc-bin:armhf 2.23-0ubuntu9
2017-07-20 23:14:01 startup packages configure
2017-07-20 23:23:45 startup packages purge
2017-07-20 23:23:45 status installed xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:45 remove xorg:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:23:45 status half-configured xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:45 status half-installed xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:45 status config-files xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:45 status config-files xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:45 status config-files xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:45 status not-installed xorg:armhf <none>
2017-07-20 23:23:45 startup packages configure
2017-07-20 23:23:52 startup packages remove
2017-07-20 23:23:52 status installed xterm:armhf 322-1ubuntu1
2017-07-20 23:23:52 remove xterm:armhf 322-1ubuntu1 <none>
2017-07-20 23:23:52 status half-configured xterm:armhf 322-1ubuntu1
2017-07-20 23:23:52 status half-installed xterm:armhf 322-1ubuntu1
2017-07-20 23:23:52 status triggers-pending man-db:armhf 2.7.5-1
2017-07-20 23:23:52 status config-files xterm:armhf 322-1ubuntu1
2017-07-20 23:23:52 status config-files xterm:armhf 322-1ubuntu1
2017-07-20 23:23:52 status installed x11-utils:armhf 7.7+3
2017-07-20 23:23:52 remove x11-utils:armhf 7.7+3 <none>
2017-07-20 23:23:52 status half-configured x11-utils:armhf 7.7+3
2017-07-20 23:23:52 status half-installed x11-utils:armhf 7.7+3
2017-07-20 23:23:53 status config-files x11-utils:armhf 7.7+3
2017-07-20 23:23:53 status config-files x11-utils:armhf 7.7+3
2017-07-20 23:23:53 status installed libfontconfig1:armhf 2.11.94-0ubuntu1.1
2017-07-20 23:23:53 status installed fontconfig-config:all 2.11.94-0ubuntu1.1
2017-07-20 23:23:53 status installed fonts-dejavu-core:all 2.35-1
2017-07-20 23:23:53 status installed x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:23:53 remove x11-apps:armhf 7.7+5+nmu1ubuntu1 <none>
2017-07-20 23:23:53 status half-configured x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:23:53 status half-installed x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:23:53 status config-files x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:23:53 status config-files x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:23:53 status triggers-pending man-db:armhf 2.7.5-1
2017-07-20 23:23:53 remove man-db:armhf 2.7.5-1 <none>
2017-07-20 23:23:53 status half-configured man-db:armhf 2.7.5-1
2017-07-20 23:23:53 status half-installed man-db:armhf 2.7.5-1
2017-07-20 23:23:53 status config-files man-db:armhf 2.7.5-1
2017-07-20 23:23:53 status config-files man-db:armhf 2.7.5-1
2017-07-20 23:23:53 status installed groff-base:armhf 1.22.3-7
2017-07-20 23:23:53 remove groff-base:armhf 1.22.3-7 <none>
2017-07-20 23:23:53 status half-configured groff-base:armhf 1.22.3-7
2017-07-20 23:23:53 status half-installed groff-base:armhf 1.22.3-7
2017-07-20 23:23:53 status config-files groff-base:armhf 1.22.3-7
2017-07-20 23:23:53 status config-files groff-base:armhf 1.22.3-7
2017-07-20 23:23:53 status installed xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 remove xserver-xorg-video-all:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status half-installed xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg-video-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status not-installed xserver-xorg-video-all:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:23:53 remove xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:23:53 status half-installed xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:23:53 status config-files xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:23:53 status config-files xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:23:53 status config-files xserver-xorg-video-amdgpu:armhf 1.1.2-0ubuntu0.16.04.1
2017-07-20 23:23:53 status not-installed xserver-xorg-video-amdgpu:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:23:53 remove xserver-xorg-video-vesa:armhf 1:2.3.4-1build2 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:23:53 status half-installed xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:23:53 status config-files xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:23:53 status config-files xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:23:53 status config-files xserver-xorg-video-vesa:armhf 1:2.3.4-1build2
2017-07-20 23:23:53 status not-installed xserver-xorg-video-vesa:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 remove xserver-xorg:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status half-installed xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status installed xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 remove xserver-xorg-input-all:armhf 1:7.7+13ubuntu3 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status half-installed xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status config-files xserver-xorg-input-all:armhf 1:7.7+13ubuntu3
2017-07-20 23:23:53 status not-installed xserver-xorg-input-all:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:23:53 remove xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:23:53 status half-installed xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:23:53 status config-files xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:23:53 status config-files xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:23:53 status config-files xserver-xorg-input-evdev:armhf 1:2.10.1-1ubuntu2
2017-07-20 23:23:53 status not-installed xserver-xorg-input-evdev:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:23:53 remove xserver-xorg-video-ati:armhf 1:7.7.0-1 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:23:53 status half-installed xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:23:53 status config-files xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:23:53 status config-files xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:23:53 status config-files xserver-xorg-video-ati:armhf 1:7.7.0-1
2017-07-20 23:23:53 status not-installed xserver-xorg-video-ati:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:23:53 remove xserver-xorg-video-radeon:armhf 1:7.7.0-1 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:23:53 status half-installed xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:23:53 status config-files xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:23:53 status config-files xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:23:53 status config-files xserver-xorg-video-radeon:armhf 1:7.7.0-1
2017-07-20 23:23:53 status not-installed xserver-xorg-video-radeon:armhf <none>
2017-07-20 23:23:53 status installed xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:23:53 remove xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2 <none>
2017-07-20 23:23:53 status half-configured xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:23:53 status half-installed xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:23:54 status config-files xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:23:54 status config-files xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:23:54 status config-files xserver-xorg-video-nouveau:armhf 1:1.0.12-1build2
2017-07-20 23:23:54 status not-installed xserver-xorg-video-nouveau:armhf <none>
2017-07-20 23:23:54 status installed xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:23:54 remove xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3 <none>
2017-07-20 23:23:54 status half-configured xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:23:54 status half-installed xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:23:54 status config-files xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:23:54 status config-files xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:23:54 status config-files xserver-xorg-input-wacom:armhf 1:0.32.0-0ubuntu3
2017-07-20 23:23:54 status not-installed xserver-xorg-input-wacom:armhf <none>
2017-07-20 23:23:54 status installed xserver-xorg-core:armhf 2:1.18.4-0ubuntu0.2
2017-07-20 23:23:54 status installed keyboard-configuration:all 1.108ubuntu15.3
2017-07-20 23:23:54 status installed libegl1-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:23:54 status installed libgl1-mesa-glx:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:23:54 status installed libgl1-mesa-dri:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:23:54 status installed libllvm3.8:armhf 1:3.8-2ubuntu4
2017-07-20 23:23:54 status installed libedit2:armhf 3.1-20150325-1ubuntu2
2017-07-20 23:23:54 status installed libbsd0:armhf 0.8.2-1
2017-07-20 23:23:54 status installed libdrm-amdgpu1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:23:54 status installed libdrm-freedreno1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:23:54 status installed libdrm-nouveau2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:23:54 status installed libdrm-radeon1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:23:54 status installed libgbm1:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:23:54 status installed libdrm2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:23:54 status installed libelf1:armhf 0.165-3ubuntu1
2017-07-20 23:23:54 status installed libepoxy0:armhf 1.3.1-1ubuntu0.16.04.2
2017-07-20 23:23:54 status installed xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:23:54 remove xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3 <none>
2017-07-20 23:23:54 status half-configured xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:23:54 status half-installed xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:23:54 status config-files xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:23:54 status config-files xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:23:54 status config-files xserver-xorg-input-synaptics:armhf 1.8.2-1ubuntu3
2017-07-20 23:23:54 status not-installed xserver-xorg-input-synaptics:armhf <none>
2017-07-20 23:23:54 status installed libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:23:54 remove libevdev2:armhf 1.4.6+dfsg-1 <none>
2017-07-20 23:23:54 status triggers-pending libc-bin:armhf 2.23-0ubuntu9
2017-07-20 23:23:54 status half-configured libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:23:54 status half-installed libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:23:54 status config-files libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:23:54 status config-files libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:23:54 status config-files libevdev2:armhf 1.4.6+dfsg-1
2017-07-20 23:23:54 status not-installed libevdev2:armhf <none>
2017-07-20 23:23:54 status installed libwayland-server0:armhf 1.9.0-1
2017-07-20 23:23:54 status installed libwayland-client0:armhf 1.9.0-1
2017-07-20 23:23:54 status installed libffi6:armhf 3.2.1-4
2017-07-20 23:23:54 status installed xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:23:54 remove xfonts-base:all 1:1.0.4+nmu1 <none>
2017-07-20 23:23:54 status half-configured xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:23:54 status half-installed xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:23:54 status config-files xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:23:54 status config-files xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:23:54 status installed xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:23:54 remove xfonts-scalable:all 1:1.0.3-1.1 <none>
2017-07-20 23:23:54 status half-configured xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:23:54 status half-installed xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:23:55 status config-files xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:23:55 status config-files xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:23:55 status installed xfonts-utils:armhf 1:7.7+3
2017-07-20 23:23:55 remove xfonts-utils:armhf 1:7.7+3 <none>
2017-07-20 23:23:55 status half-configured xfonts-utils:armhf 1:7.7+3
2017-07-20 23:23:55 status half-installed xfonts-utils:armhf 1:7.7+3
2017-07-20 23:23:55 status config-files xfonts-utils:armhf 1:7.7+3
2017-07-20 23:23:55 status config-files xfonts-utils:armhf 1:7.7+3
2017-07-20 23:23:55 status installed libxfont1:armhf 1:1.5.1-1
2017-07-20 23:23:55 status installed libfontenc1:armhf 1:1.1.3-1
2017-07-20 23:23:55 status installed libxft2:armhf 2.3.2-1
2017-07-20 23:23:55 remove libxft2:armhf 2.3.2-1 <none>
2017-07-20 23:23:55 status half-configured libxft2:armhf 2.3.2-1
2017-07-20 23:23:55 status half-installed libxft2:armhf 2.3.2-1
2017-07-20 23:23:55 status config-files libxft2:armhf 2.3.2-1
2017-07-20 23:23:55 status config-files libxft2:armhf 2.3.2-1
2017-07-20 23:23:55 status installed libfreetype6:armhf 2.6.1-0.1ubuntu2.3
2017-07-20 23:23:55 status installed libgdbm3:armhf 1.8.3-13.1
2017-07-20 23:23:55 remove libgdbm3:armhf 1.8.3-13.1 <none>
2017-07-20 23:23:55 status half-configured libgdbm3:armhf 1.8.3-13.1
2017-07-20 23:23:55 status half-installed libgdbm3:armhf 1.8.3-13.1
2017-07-20 23:23:55 status config-files libgdbm3:armhf 1.8.3-13.1
2017-07-20 23:23:55 status config-files libgdbm3:armhf 1.8.3-13.1
2017-07-20 23:23:55 status installed libglapi-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:23:55 status installed x11-xserver-utils:armhf 7.7+7
2017-07-20 23:23:55 remove x11-xserver-utils:armhf 7.7+7 <none>
2017-07-20 23:23:55 status half-configured x11-xserver-utils:armhf 7.7+7
2017-07-20 23:23:55 status half-installed x11-xserver-utils:armhf 7.7+7
2017-07-20 23:23:55 status config-files x11-xserver-utils:armhf 7.7+7
2017-07-20 23:23:55 status config-files x11-xserver-utils:armhf 7.7+7
2017-07-20 23:23:55 status installed x11-session-utils:armhf 7.7+2
2017-07-20 23:23:55 remove x11-session-utils:armhf 7.7+2 <none>
2017-07-20 23:23:55 status half-configured x11-session-utils:armhf 7.7+2
2017-07-20 23:23:55 status half-installed x11-session-utils:armhf 7.7+2
2017-07-20 23:23:55 status config-files x11-session-utils:armhf 7.7+2
2017-07-20 23:23:55 status config-files x11-session-utils:armhf 7.7+2
2017-07-20 23:23:55 status installed libice6:armhf 2:1.0.9-1
2017-07-20 23:23:55 status installed libmtdev1:armhf 1.1.5-1ubuntu2
2017-07-20 23:23:55 remove libmtdev1:armhf 1.1.5-1ubuntu2 <none>
2017-07-20 23:23:55 status half-configured libmtdev1:armhf 1.1.5-1ubuntu2
2017-07-20 23:23:55 status half-installed libmtdev1:armhf 1.1.5-1ubuntu2
2017-07-20 23:23:55 status config-files libmtdev1:armhf 1.1.5-1ubuntu2
2017-07-20 23:23:55 status config-files libmtdev1:armhf 1.1.5-1ubuntu2
2017-07-20 23:23:55 status installed libpciaccess0:armhf 0.13.4-1
2017-07-20 23:23:55 status installed libpipeline1:armhf 1.4.1-2
2017-07-20 23:23:55 remove libpipeline1:armhf 1.4.1-2 <none>
2017-07-20 23:23:55 status half-configured libpipeline1:armhf 1.4.1-2
2017-07-20 23:23:55 status half-installed libpipeline1:armhf 1.4.1-2
2017-07-20 23:23:55 status config-files libpipeline1:armhf 1.4.1-2
2017-07-20 23:23:55 status config-files libpipeline1:armhf 1.4.1-2
2017-07-20 23:23:55 status config-files libpipeline1:armhf 1.4.1-2
2017-07-20 23:23:55 status not-installed libpipeline1:armhf <none>
2017-07-20 23:23:55 status installed libpixman-1-0:armhf 0.33.6-1
2017-07-20 23:23:56 status installed libpng12-0:armhf 1.2.54-1ubuntu1
2017-07-20 23:23:56 status installed xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:23:56 status installed x11-xkb-utils:armhf 7.7+2
2017-07-20 23:23:56 status installed libxt6:armhf 1:1.1.5-0ubuntu1
2017-07-20 23:23:56 status installed libsm6:armhf 2:1.2.2-1
2017-07-20 23:23:56 status installed libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:23:56 remove libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1 <none>
2017-07-20 23:23:56 status half-configured libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:23:56 status half-installed libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:23:56 status config-files libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:23:56 status config-files libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:23:56 status installed libutempter0:armhf 1.1.6-3
2017-07-20 23:23:56 remove libutempter0:armhf 1.1.6-3 <none>
2017-07-20 23:23:56 status half-configured libutempter0:armhf 1.1.6-3
2017-07-20 23:23:56 status half-installed libutempter0:armhf 1.1.6-3
2017-07-20 23:23:56 status config-files libutempter0:armhf 1.1.6-3
2017-07-20 23:23:56 status config-files libutempter0:armhf 1.1.6-3
2017-07-20 23:23:56 status config-files libutempter0:armhf 1.1.6-3
